"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"image-keyboard-response","26","109165","0.0-2.0-6.0-0.5","1382.3999999761581","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","111669","0.0-2.0-6.0-0.6","1983.6999999284744","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","114170","0.0-2.0-6.0-0.7","1769.7999999523163","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","116674","0.0-2.0-6.0-0.8","1953.6000000238419","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","119178","0.0-2.0-6.0-0.9","1706.6000000238419","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","121680","0.0-2.0-6.0-0.10","1330.9000000953674","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","124184","0.0-2.0-6.0-0.11","1020.2000000476837","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","126686","0.0-2.0-6.0-0.12","1284.6000000238419","","","stimuli/Set_1_rs/099a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","129188","0.0-2.0-6.0-0.13","1471.6000000238419","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","131690","0.0-2.0-6.0-0.14","1353.3999999761581","","","stimuli/Set_1_rs/134a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","134193","0.0-2.0-6.0-0.15","1346.8999999761581","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","136696","0.0-2.0-6.0-0.16","906.5","","","stimuli/Set_1_rs/054a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","139200","0.0-2.0-6.0-0.17","1524.2000000476837","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","141702","0.0-2.0-6.0-0.18","1709","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","144205","0.0-2.0-6.0-0.19","1878.7000000476837","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","146709","0.0-2.0-6.0-0.20","1438.5","","","stimuli/Set_1_rs/075a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","149213","0.0-2.0-6.0-0.21","2151.600000023842","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","151715","0.0-2.0-6.0-0.22","1456.1999999284744","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","154218","0.0-2.0-6.0-0.23","1625","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","156721","0.0-2.0-6.0-0.24","1202.1999999284744","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","159224","0.0-2.0-6.0-0.25","1435.6000000238419","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","161727","0.0-2.0-6.0-0.26","1763.8999999761581","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","164230","0.0-2.0-6.0-0.27","2060.399999976158","","","stimuli/Set_1_rs/114a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","166734","0.0-2.0-6.0-0.28","1220.7999999523163","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","169238","0.0-2.0-6.0-0.29","1150","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","171742","0.0-2.0-6.0-0.30","2021.5","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","174245","0.0-2.0-6.0-0.31","null","","","stimuli/Set_1_rs/023a.jpg","null","","null","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","176748","0.0-2.0-6.0-0.32","1286.7999999523163","","","stimuli/Set_1_rs/030a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","179251","0.0-2.0-6.0-0.33","1824.1999999284744","","","stimuli/Set_1_rs/091a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","181754","0.0-2.0-6.0-0.34","1945.2999999523163","","","stimuli/Set_1_rs/147a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","184257","0.0-2.0-6.0-0.35","1873.5","","","stimuli/Set_1_rs/063a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","186762","0.0-2.0-6.0-0.36","1449.6000000238419","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","189263","0.0-2.0-6.0-0.37","1203.3000000715256","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","191765","0.0-2.0-6.0-0.38","1726.3999999761581","","","stimuli/Set_1_rs/100a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","194270","0.0-2.0-6.0-0.39","1415","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","196773","0.0-2.0-6.0-0.40","2269.899999976158","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","199275","0.0-2.0-6.0-0.41","1559.2999999523163","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","201778","0.0-2.0-6.0-0.42","1073.2999999523163","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","204280","0.0-2.0-6.0-0.43","1178.2000000476837","","","stimuli/Set_1_rs/046a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","206784","0.0-2.0-6.0-0.44","962.7000000476837","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","209286","0.0-2.0-6.0-0.45","1548.5","","","stimuli/Set_1_rs/010a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","211788","0.0-2.0-6.0-0.46","1254.7000000476837","","","stimuli/Set_1_rs/142a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","214291","0.0-2.0-6.0-0.47","1327.5","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","216793","0.0-2.0-6.0-0.48","1481.6999999284744","","","stimuli/Set_1_rs/070a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","219297","0.0-2.0-6.0-0.49","1410.8999999761581","","","stimuli/Set_1_rs/022a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","221799","0.0-2.0-6.0-0.50","1691.7999999523163","","","stimuli/Set_1_rs/021a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","224302","0.0-2.0-6.0-0.51","1636.1999999284744","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","226804","0.0-2.0-6.0-0.52","1214.7999999523163","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","229308","0.0-2.0-6.0-0.53","1591.5","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","231811","0.0-2.0-6.0-0.54","1519","","","stimuli/Set_1_rs/153a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","234314","0.0-2.0-6.0-0.55","1706.9000000953674","","","stimuli/Set_1_rs/068a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","236816","0.0-2.0-6.0-0.56","1121.8000000715256","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","239320","0.0-2.0-6.0-0.57","2203.2999999523163","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","241823","0.0-2.0-6.0-0.58","1123.4000000953674","","","stimuli/Set_1_rs/049a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","244326","0.0-2.0-6.0-0.59","907.7000000476837","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","246829","0.0-2.0-6.0-0.60","1430.3999999761581","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","249333","0.0-2.0-6.0-0.61","1374.7000000476837","","","stimuli/Set_1_rs/119a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","251836","0.0-2.0-6.0-0.62","1159.1000000238419","","","stimuli/Set_1_rs/118a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","254339","0.0-2.0-6.0-0.63","1807.5","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","264317","0.0-2.0-7.0","9976","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","303054","0.0-2.0-8.0-0.0","38735.700000047684","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","305057","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","309062","0.0-2.0-9.0-0.0","2553.399999976158","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","316270","0.0-2.0-9.0-1.0","7205.5","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","320273","0.0-2.0-9.0-0.1","3181.7999999523163","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","322414","0.0-2.0-9.0-1.1","2138","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","326417","0.0-2.0-9.0-0.2","2221","","","stimuli/Set_2_rs/028a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","93","333086","0.0-2.0-9.0-1.2","6665.899999976158","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","337089","0.0-2.0-9.0-0.3","3389.2000000476837","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","338525","0.0-2.0-9.0-1.3","1433.6000000238419","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","342529","0.0-2.0-9.0-0.4","1229.1000000238419","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","353950","0.0-2.0-9.0-1.4","11418","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","357955","0.0-2.0-9.0-0.5","1915.3000000715256","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","360093","0.0-2.0-9.0-1.5","2135.7999999523163","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","384670","0.0-2.0-10.0-0.0","24575.899999976158","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","386672","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","391174","0.0-2.0-11.0-0.0","4442.699999928474","","","stimuli/Set_1_rs/181a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","103","395678","0.0-2.0-11.0-0.1","1955.3000000715256","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","400183","0.0-2.0-11.0-0.2","3132.0999999046326","","","stimuli/Set_1_rs/090b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","105","404687","0.0-2.0-11.0-0.3","2034.8999999761581","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","409191","0.0-2.0-11.0-0.4","1882.7000000476837","","","stimuli/Set_1_rs/068b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","107","413695","0.0-2.0-11.0-0.5","1714.5","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","418198","0.0-2.0-11.0-0.6","1307.2999999523163","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","422701","0.0-2.0-11.0-0.7","1555.7000000476837","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","427205","0.0-2.0-11.0-0.8","2652.899999976158","","","stimuli/Set_1_rs/119b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","111","431709","0.0-2.0-11.0-0.9","1668.2999999523163","","","stimuli/Set_1_rs/052b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","112","436214","0.0-2.0-11.0-0.10","1643.5","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","440717","0.0-2.0-11.0-0.11","2084.2000000476837","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","445221","0.0-2.0-11.0-0.12","1932.0999999046326","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","449723","0.0-2.0-11.0-0.13","1813.1000000238419","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","454227","0.0-2.0-11.0-0.14","1982.3999999761581","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","458729","0.0-2.0-11.0-0.15","2023.6000000238419","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","463232","0.0-2.0-11.0-0.16","1664.3999999761581","","","stimuli/Set_1_rs/146a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","119","467736","0.0-2.0-11.0-0.17","2857.399999976158","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","472240","0.0-2.0-11.0-0.18","2080","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","476743","0.0-2.0-11.0-0.19","1593.3999999761581","","","stimuli/Set_1_rs/156b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","122","481246","0.0-2.0-11.0-0.20","3410.9000000953674","","","stimuli/Set_1_rs/024a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","123","485750","0.0-2.0-11.0-0.21","2426.600000023842","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","490254","0.0-2.0-11.0-0.22","2545.899999976158","","","stimuli/Set_1_rs/100b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","125","494759","0.0-2.0-11.0-0.23","1466.3999999761581","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","499261","0.0-2.0-11.0-0.24","1283.6999999284744","","","stimuli/Set_1_rs/094b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","127","503765","0.0-2.0-11.0-0.25","1594.6000000238419","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","508269","0.0-2.0-11.0-0.26","1667.1000000238419","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","512772","0.0-2.0-11.0-0.27","1692","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","517274","0.0-2.0-11.0-0.28","1669.6999999284744","","","stimuli/Set_1_rs/134b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","131","521778","0.0-2.0-11.0-0.29","1325.8999999761581","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","526282","0.0-2.0-11.0-0.30","1766.2000000476837","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","530788","0.0-2.0-11.0-0.31","3052.6999999284744","","","stimuli/Set_1_rs/075b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","134","535290","0.0-2.0-11.0-0.32","1685.6000000238419","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","539794","0.0-2.0-11.0-0.33","1453.2000000476837","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","544298","0.0-2.0-11.0-0.34","1590.6000000238419","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","548802","0.0-2.0-11.0-0.35","1998.1000000238419","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","553305","0.0-2.0-11.0-0.36","1686.2999999523163","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","557809","0.0-2.0-11.0-0.37","3663.5","","","stimuli/Set_1_rs/059b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","140","562313","0.0-2.0-11.0-0.38","2072.5999999046326","","","stimuli/Set_1_rs/153a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","141","566815","0.0-2.0-11.0-0.39","1360.7999999523163","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","571320","0.0-2.0-11.0-0.40","1849.5","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","575823","0.0-2.0-11.0-0.41","2511.7999999523163","","","stimuli/Set_1_rs/012b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","144","580327","0.0-2.0-11.0-0.42","1512.6000000238419","","","stimuli/Set_1_rs/083b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","145","584832","0.0-2.0-11.0-0.43","2192.7999999523163","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","589334","0.0-2.0-11.0-0.44","1674","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","593838","0.0-2.0-11.0-0.45","1441","","","stimuli/Set_1_rs/155b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","148","598341","0.0-2.0-11.0-0.46","2059","","","stimuli/Set_1_rs/045b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","149","602845","0.0-2.0-11.0-0.47","3009.7999999523163","","","stimuli/Set_1_rs/031b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","150","607347","0.0-2.0-11.0-0.48","1500.7999999523163","","","stimuli/Set_1_rs/136a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","151","611851","0.0-2.0-11.0-0.49","1508.6000000238419","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","616354","0.0-2.0-11.0-0.50","1822.7000000476837","","","stimuli/Set_1_rs/061b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","153","620858","0.0-2.0-11.0-0.51","1350.6000000238419","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
