itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,10.756886463146657,None,4,78.61343249911442,10.756886463146657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
2,lepke,szintetizátor,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,89.39937475230545,None,92.46517970273271,None,93.42036458663642,None,93.42036458663642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
3,majoránna,szikla,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,99.40167868928984,None,100.42082954151556,None,100.42082954151556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
4,kard,harcsa,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,106.40252929227427,None,107.41751514468342,None,107.41751514468342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
1,sapka,beton,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,113.4026524508372,None,114.42341462848708,None,114.42341462848708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.40110146114603,None,4,25.77343667857349,120.40110146114603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
3,majoránna,szikla,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,146.226687412709,None,,,,,,,,,,,majoránna,147.24639279022813,None,4,5.432157023344189,147.24639279022813,None,147.24639279022813,None,147.24639279022813,None, szikla,152.7429664307274,None,152.7429664307274,None,down,9.032582604791969,152.7429664307274,None,161.8196118264459,None,4,2.49511128757149,161.8196118264459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
1,sapka,beton,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,164.35541583737358,None,,,,,,,,,,,sapka,165.37405352899805,None,4,7.511162337381393,165.37405352899805,None,165.37405352899805,None,165.37405352899805,None,banán,172.92695730458945,None,172.92695730458945,None,down,2.0644713542424142,172.92695730458945,None,175.0307184313424,None,4,6.862434322945774,175.0307184313424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
4,kard,harcsa,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,181.93361906567588,None,,,,,,,,,,,harcsa,182.95124007668346,None,4,5.866926813032478,182.95124007668346,None,182.95124007668346,None,182.95124007668346,None,kard,188.84842036664486,None,188.84842036664486,None,down,3.038736492395401,188.84842036664486,None,191.92816494312137,None,4,6.056097501888871,191.92816494312137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
2,lepke,szintetizátor,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,198.0210535908118,None,,,,,,,,,,,lepke,199.04827724117786,None,4,1.7747276672162116,199.04827724117786,None,199.04827724117786,None,199.04827724117786,None,szintetizátor,200.84927065856755,None,200.84927065856755,None,down,5.661603375803679,200.84927065856755,None,206.55187434330583,None,4,2.3210191312246025,206.55187434330583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,123479,2022_Jun_20_1627,palt,2021.1.2,59.4216702545131,
