itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
5,karton,hentes,,,,,,,,,0,0,0,0,0,9,9,4,,,,,,,,,,,,,302.71215380192734,None,303.7247794645373,None,303.7247794645373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
5,karton,hentes,,,,,,,,,0,0,0,0,,,,,0,0,0,4,,,,,,,,,325.0328252920881,None,,,,,,,,,,,karton,326.0341483182274,None,4,0.9209045593161136,326.0341483182274,None,326.0341483182274,None,326.0341483182274,None, hentes,326.98686304106377,None,326.98686304106377,None,down,3.2330855431500822,326.98686304106377,None,330.26760333846323,None,4,1.7626841322053224,330.26760333846323,None,,,,,,,320.99572551227175,None,309.7117796598468,None,u,5.29286990291439,309.7117796598468,None,315.0489553879015,None,4,5.904076251666993,315.0489553879015,None,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,,,,,0,1,1,0,,,,,,,,,332.05323702888563,None,,,,,,,,,,,bagoly,333.08260080683976,None,4,7.905370975844562,333.08260080683976,None,333.08260080683976,None,333.08260080683976,None, kirakó,341.01960747130215,None,341.01960747130215,None,down,3.2327036261558533,341.01960747130215,None,344.2911379020661,None,4,2.1817092725541443,344.2911379020661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
3,fogó,limonádé,,,,,,,,,0,0,0,0,,,,,0,2,2,2,,,,,,,,,346.5000634456519,None,,,,,,,,,,,limonádé,347.5276482605841,None,4,1.458559176651761,347.5276482605841,None,347.5276482605841,None,347.5276482605841,None, fogó,349.03256840002723,None,349.03256840002723,None,down,2.403323302278295,349.03256840002723,None,351.460669985041,None,4,2.1744680837728083,351.460669985041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
10,málna,dominó,,,,,,,,,0,0,0,0,,,,,0,3,3,9,,,,,,,,,353.66406830237247,None,,,,,,,,,,,málna,354.6794249222148,None,4,1.9264905659947544,354.6794249222148,None,354.6794249222148,None,354.6794249222148,None, dominó,356.63904805574566,None,356.63904805574566,None,down,3.164785796776414,356.63904805574566,None,359.83601815789007,None,4,1.7150956222321838,359.83601815789007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
4,mocsár,ananász,,,,,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,361.5907237022184,None,,,,,,,,,,,ananász,362.6078748356085,None,4,0.9309264665935189,362.6078748356085,None,362.6078748356085,None,362.6078748356085,None, mocsár,363.5702547400724,None,363.5702547400724,None,down,2.8255322272889316,363.5702547400724,None,366.42570091784,None,4,1.3269519766326994,366.42570091784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
6,menta,triatlon,,,,,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,367.79526901547797,None,,,,,,,,,,,triatlon,368.8054277661722,None,4,0.8613270195201039,368.8054277661722,None,368.8054277661722,None,368.8054277661722,None, menta,369.6980026473757,None,369.6980026473757,None,down,2.5856760495807976,369.6980026473757,None,372.3094665100798,None,4,1.3691398401279002,372.3094665100798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
9,szilva,kecske,,,,,,,,,0,0,0,0,,,,,0,6,6,8,,,,,,,,,373.707438305486,None,,,,,,,,,,,szilva,374.7270081448369,None,4,2.6686730799265206,374.7270081448369,None,374.7270081448369,None,374.7270081448369,None, kecske,377.42092850687914,None,377.42092850687914,None,down,3.2307156657334417,377.42092850687914,None,380.67246986040846,None,4,1.4352706200443208,380.67246986040846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
2,kötény,tisztás,,,,,,,,,0,0,0,0,,,,,0,7,7,1,,,,,,,,,382.1371521537658,None,,,,,,,,,,,kötény,383.1597574267071,None,4,3.8577743801288307,383.1597574267071,None,383.1597574267071,None,383.1597574267071,None, tiszta,387.04267645650543,None,387.04267645650543,None,down,3.352824694942683,387.04267645650543,None,390.44334126613103,None,4,6.956190854078159,390.44334126613103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
7,csavarhúzó,hering,,,,,,,,,0,0,0,0,,,,,0,8,8,6,,,,,,,,,397.4347039645072,None,,,,,,,,,,,csavarhúzó,398.4597727281507,None,4,1.6077681600581855,398.4597727281507,None,398.4597727281507,None,398.4597727281507,None, hering,400.09516986622475,None,400.09516986622475,None,down,2.5721851638518274,400.09516986622475,None,402.7239089545328,None,4,1.1924912824761122,402.7239089545328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
8,szalvéta,puska,,,,,,,,,0,0,0,0,,,,,0,9,9,7,,,,,,,,,403.9589121702593,None,,,,,,,,,,,szalvéta,404.9768538849894,None,4,1.26189666101709,404.9768538849894,None,404.9768538849894,None,404.9768538849894,None, puska,406.27873678691685,None,406.27873678691685,None,down,2.88462055218406,406.27873678691685,None,409.18805569270626,None,4,0.7362786578014493,409.18805569270626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21.090336808701977,409.9757942822762,None,409.9757942822762,None,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
5,karton,hentes,,,,,,,,,1,0,1,0,0,0,0,4,,,,,,,,,,,,,435.13021855126135,None,436.11830167495646,None,436.11830167495646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.105325817829,None,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
10,málna,dominó,,,,,,,,,1,0,1,0,0,1,1,9,,,,,,,,,,,,,442.11106546223164,None,443.1250247252174,None,443.1250247252174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,,,,,,,449.1103616519831,None,450.12496843282133,None,450.12496843282133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
4,mocsár,ananász,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,456.11063005169854,None,457.1196558016818,None,457.1196558016818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,4,4,0,,,,,,,,,,,,,463.1124121248722,None,464.12497900705785,None,464.12497900705785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
9,szilva,kecske,,,,,,,,,1,0,1,0,0,5,5,8,,,,,,,,,,,,,470.11150025064126,None,471.12324234098196,None,471.12324234098196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
6,menta,triatlon,,,,,,,,,1,0,1,0,0,6,6,5,,,,,,,,,,,,,477.1122367165517,None,478.1222362315748,None,478.1222362315748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,7,7,6,,,,,,,,,,,,,484.11115316627547,None,485.1285534168128,None,485.1285534168128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
3,fogó,limonádé,,,,,,,,,1,0,1,0,0,8,8,2,,,,,,,,,,,,,491.1082576860208,None,492.11661819112487,None,492.11661819112487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
8,szalvéta,puska,,,,,,,,,1,0,1,0,0,9,9,7,,,,,,,,,,,,,498.1117726934608,None,499.12840879824944,None,499.12840879824944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
3,fogó,limonádé,,,,,,,,,1,0,1,0,,,,,0,0,0,2,,,,,,,,,514.8456211381126,None,,,,,,,,,,,limonádé,515.8411945677362,None,4,0.8123355547431856,515.8411945677362,None,515.8411945677362,None,515.8411945677362,None, fogó,516.6928514293395,None,516.6928514293395,None,down,3.333622155478224,516.6928514293395,None,520.0578831706662,None,4,1.1565602687187493,520.0578831706662,None,,,,,,,510.81931487540714,None,505.110740770353,None,u,2.707877448061481,505.110740770353,None,507.8583932851907,None,4,2.9213527210522443,507.8583932851907,None,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
9,szilva,kecske,,,,,,,,,1,0,1,0,,,,,0,1,1,8,,,,,,,,,521.2578280600719,None,,,,,,,,,,,szilva,522.2735314534511,None,4,1.219910952495411,522.2735314534511,None,522.2735314534511,None,522.2735314534511,None, kecske,523.5343697557691,None,523.5343697557691,None,down,2.5085642151534557,523.5343697557691,None,526.0758727805223,None,4,1.1206631551031023,526.0758727805223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
4,mocsár,ananász,,,,,,,,,1,0,1,0,,,,,0,2,2,3,,,,,,,,,527.2270268052816,None,,,,,,,,,,,ananász,528.2403183348943,None,4,0.7380619749892503,528.2403183348943,None,528.2403183348943,None,528.2403183348943,None, mocsár,529.016602827236,None,529.016602827236,None,down,2.7860942925326526,529.016602827236,None,531.8364943105262,None,4,1.057866998249665,531.8364943105262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
10,málna,dominó,,,,,,,,,1,0,1,0,,,,,0,3,3,9,,,,,,,,,532.938205287559,None,,,,,,,,,,,málna,533.9562804244924,None,4,1.0111017255112529,533.9562804244924,None,533.9562804244924,None,533.9562804244924,None, dominó,534.9935409952886,None,534.9935409952886,None,down,2.856806213501841,534.9935409952886,None,537.8749140065629,None,4,1.1096976508852094,537.8749140065629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,,,,,0,4,4,0,,,,,,,,,539.0207199451979,None,,,,,,,,,,,bagoly,540.0404303597752,None,4,1.0197918985504657,540.0404303597752,None,540.0404303597752,None,540.0404303597752,None, kirakó,541.1082645282149,None,541.1082645282149,None,down,3.2380237211473286,541.1082645282149,None,544.3747765412554,None,4,1.080515812151134,544.3747765412554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
8,szalvéta,puska,,,,,,,,,1,0,1,0,,,,,0,5,5,7,,,,,,,,,545.4864851669408,None,,,,,,,,,,,szalvéta,546.5056326577906,None,4,1.0546281654387712,546.5056326577906,None,546.5056326577906,None,546.5056326577906,None, puska,547.6073993050959,None,547.6073993050959,None,down,2.690893014660105,547.6073993050959,None,550.3308268198743,None,4,1.0854502581059933,550.3308268198743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
2,kötény,tisztás,,,,,,,,,1,0,1,0,,,,,0,6,6,1,,,,,,,,,551.4514881090727,None,,,,,,,,,,,kötény,552.4729613144882,None,4,1.007239633705467,552.4729613144882,None,552.4729613144882,None,552.4729613144882,None, tisztás,553.5246995978523,None,553.5246995978523,None,down,2.9175139549188316,553.5246995978523,None,556.472974376753,None,4,1.0220980194862932,556.472974376753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
6,menta,triatlon,,,,,,,,,1,0,1,0,,,,,0,7,7,5,,,,,,,,,557.5362267817836,None,,,,,,,,,,,triatlon,558.5574303437024,None,4,0.9517384702339768,558.5574303437024,None,558.5574303437024,None,558.5574303437024,None, menta,559.5421241070144,None,559.5421241070144,None,down,2.4201354377437383,559.5421241070144,None,562.0059358901344,None,4,1.1051818211562932,562.0059358901344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
5,karton,hentes,,,,,,,,,1,0,1,0,,,,,0,8,8,4,,,,,,,,,563.1425885655917,None,,,,,,,,,,,karton,564.15388467093,None,4,0.9171398128382862,564.15388467093,None,564.15388467093,None,564.15388467093,None, hentes,565.1244761077687,None,565.1244761077687,None,down,2.7735787266865373,565.1244761077687,None,567.9254813464358,None,4,1.0175871660467237,567.9254813464358,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
7,csavarhúzó,hering,,,,,,,,,1,0,1,0,,,,,0,9,9,6,,,,,,,,,568.9620085614733,None,,,,,,,,,,,csavarhúzó,569.9770392454229,None,4,1.08191192522645,569.9770392454229,None,569.9770392454229,None,569.9770392454229,None, hering,571.0995454313233,None,571.0995454313233,None,down,2.5265009535942227,571.0995454313233,None,573.6469638198614,None,4,1.1971196967642754,573.6469638198614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,459283,2022_Apr_26_1402,palt,2021.1.2,51.54028270908737,
