itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,repeat_task.thisRepN,repeat_task.thisTrialN,repeat_task.thisN,repeat_task.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,feedback_text.started,feedback_text.stopped,feedback_cont.keys,feedback_cont.rt,feedback_cont.started,feedback_cont.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,end_text.started,end_text.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
6,menta,triatlon,,,,,,,,,2,0,2,0,0,6,6,5,,,,,,,,,,,,,810.6119427774101,None,811.6306457803585,None,811.6306457803585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
10,málna,dominó,,,,,,,,,2,0,2,0,0,7,7,9,,,,,,,,,,,,,817.6135662319139,None,818.62381420983,None,818.62381420983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
9,szilva,kecske,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,824.6129361325875,None,825.6324903606437,None,825.6324903606437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
2,kötény,tisztás,,,,,,,,,2,0,2,0,0,9,9,1,,,,,,,,,,,,,831.6145533667877,None,832.6263862340711,None,832.6263862340711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
8,szalvéta,puska,,,,,,,,,2,0,2,0,,,,,0,0,0,7,,,,,,,,,846.9154743193649,None,,,,,,,,,,,puska,847.9081370518543,None,4,3.903445828706026,847.9081370518543,None,847.9081370518543,None,847.9081370518543,None,szilva,851.8511827271432,None,851.8511827271432,None,down,2.5760613256134093,851.8511827271432,None,854.4599149832502,None,4,3.375156980473548,854.4599149832502,None,,,,,,,842.8931061038747,None,838.6233165990561,None,u,3.02009693486616,838.6233165990561,None,841.6656044758856,None,4,1.199897305574268,841.6656044758856,None,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
1,bagoly,kirakó,,,,,,,,,2,0,2,0,,,,,0,1,1,0,,,,,,,,,857.872087656986,None,,,,,,,,,,,kirakó,858.8911109967157,None,4,3.357923795003444,858.8911109967157,None,858.8911109967157,None,858.8911109967157,None,bagoly,862.2932042572647,None,862.2932042572647,None,down,2.96592331957072,862.2932042572647,None,865.2975788759068,None,4,3.7047462090849876,865.2975788759068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
10,málna,dominó,,,,,,,,,2,0,2,0,,,,,0,2,2,9,,,,,,,,,869.0385365150869,None,,,,,,,,,,,málna,870.0565182939172,None,None,,870.0565182939172,None,870.0565182939172,None,870.0565182939172,None, ,885.0456492356025,None,885.0456492356025,None,down,2.453576358035207,885.0456492356025,None,887.5425761798397,None,4,2.0011958205141127,887.5425761798397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
2,kötény,tisztás,,,,,,,,,2,0,2,0,,,,,0,3,3,1,,,,,,,,,889.5836044792086,None,,,,,,,,,,,kötény,890.6124419430271,None,4,5.494650376029313,890.6124419430271,None,890.6124419430271,None,890.6124419430271,None, tisztás,896.1461749612354,None,896.1461749612354,None,down,2.1845702789723873,896.1461749612354,None,898.3682370842434,None,4,3.951784960459918,898.3682370842434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
9,szilva,kecske,,,,,,,,,2,0,2,0,,,,,0,4,4,8,,,,,,,,,902.3551866258495,None,,,,,,,,,,,szilva,903.3793222918175,None,4,5.780532294418663,903.3793222918175,None,903.3793222918175,None,903.3793222918175,None,kötény,909.1933307126164,None,909.1933307126164,None,down,1.8732803668826818,909.1933307126164,None,911.1077821315266,None,4,5.22004462312907,911.1077821315266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
3,fogó,limonádé,,,,,,,,,2,0,2,0,,,,,0,5,5,2,,,,,,,,,916.3645084262826,None,,,,,,,,,,,fogó,917.3938064905815,None,None,,917.3938064905815,None,917.3938064905815,None,917.3938064905815,None, ,932.3847359837964,None,932.3847359837964,None,down,1.4179717022925615,932.3847359837964,None,933.8403093148954,None,4,0.979021362029016,933.8403093148954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
4,mocsár,ananász,,,,,,,,,2,0,2,0,,,,,0,6,6,3,,,,,,,,,934.8500599935651,None,,,,,,,,,,,mocsár,935.8761322973296,None,4,13.979199568741024,935.8761322973296,None,935.8761322973296,None,935.8761322973296,None,,949.8920757388696,None,949.8920757388696,None,down,1.4300627051852643,949.8920757388696,None,951.3597095948644,None,4,1.2064259555190802,951.3597095948644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
7,csavarhúzó,hering,,,,,,,,,2,0,2,0,,,,,0,7,7,6,,,,,,,,,952.60511929309,None,,,,,,,,,,,csavarhúzó,953.6274218861945,None,4,12.252672012895346,953.6274218861945,None,953.6274218861945,None,953.6274218861945,None, ,965.9278778838925,None,965.9278778838925,None,down,1.266415393911302,965.9278778838925,None,967.2311721281148,None,4,1.364822853822261,967.2311721281148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
6,menta,triatlon,,,,,,,,,2,0,2,0,,,,,0,8,8,5,,,,,,,,,968.6189202102832,None,,,,,,,,,,,menta,969.6397557854652,None,4,8.413402082398534,969.6397557854652,None,969.6397557854652,None,969.6397557854652,None,triatlon,978.0851131724194,None,978.0851131724194,None,down,1.9250816237181425,978.0851131724194,None,980.0582185667008,None,4,2.8296526740305126,980.0582185667008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
5,karton,hentes,,,,,,,,,2,0,2,0,,,,,0,9,9,4,,,,,,,,,982.9151216377504,None,,,,,,,,,,,hentes,983.9402680755593,None,4,4.5944819347932935,983.9402680755593,None,983.9402680755593,None,983.9402680755593,None,karton,988.5766525492072,None,988.5766525492072,None,down,1.8489220198243856,988.5766525492072,None,990.468853934668,None,4,1.484910893253982,990.468853934668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10.373303381260484,992.0063389362767,None,992.0063389362767,None,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
9,szilva,kecske,,,,,,,,,3,0,3,0,0,0,0,8,,,,,,,,,,,,,1006.4497117903084,None,1007.4405479812995,None,1007.4405479812995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.4204998747446,None,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,0,1,1,0,,,,,,,,,,,,,1013.4252788019367,None,1014.4430963695049,None,1014.4430963695049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
5,karton,hentes,,,,,,,,,3,0,3,0,0,2,2,4,,,,,,,,,,,,,1020.4328263099305,None,1021.4381267949939,None,1021.4381267949939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,0,3,3,6,,,,,,,,,,,,,1027.4272285024635,None,1028.441021955572,None,1028.441021955572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
2,kötény,tisztás,,,,,,,,,3,0,3,0,0,4,4,1,,,,,,,,,,,,,1034.4345054342411,None,1035.4323470485397,None,1035.4323470485397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
6,menta,triatlon,,,,,,,,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,1041.4248042060062,None,1042.4427617262118,None,1042.4427617262118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
4,mocsár,ananász,,,,,,,,,3,0,3,0,0,6,6,3,,,,,,,,,,,,,1048.4267451982014,None,1049.449006427545,None,1049.449006427545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
10,málna,dominó,,,,,,,,,3,0,3,0,0,7,7,9,,,,,,,,,,,,,1055.426341822371,None,1056.4317713757046,None,1056.4317713757046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
3,fogó,limonádé,,,,,,,,,3,0,3,0,0,8,8,2,,,,,,,,,,,,,1062.4235623567365,None,1063.442526916042,None,1063.442526916042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
8,szalvéta,puska,,,,,,,,,3,0,3,0,0,9,9,7,,,,,,,,,,,,,1069.426228305325,None,1070.4411970521323,None,1070.4411970521323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
3,fogó,limonádé,,,,,,,,,3,0,3,0,,,,,0,0,0,2,,,,,,,,,1085.815389290452,None,,,,,,,,,,,fogó,1086.8028401746415,None,4,3.968750369269401,1086.8028401746415,None,1086.8028401746415,None,1086.8028401746415,None,limonádé,1090.8006985830143,None,1090.8006985830143,None,down,4.071672400459647,1090.8006985830143,None,1094.911968964152,None,4,1.8055394007824361,1094.911968964152,None,,,,,,,1081.7893670583144,None,1076.428104607854,None,u,3.8845583987422287,1076.428104607854,None,1080.3421654021367,None,4,1.406441133003682,1080.3421654021367,None,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
7,csavarhúzó,hering,,,,,,,,,3,0,3,0,,,,,0,1,1,6,,,,,,,,,1096.7534075439908,None,,,,,,,,,,,csavarhúzó,1097.7728336369619,None,4,5.360534073319286,1097.7728336369619,None,1097.7728336369619,None,1097.7728336369619,None,hering,1103.1811333457008,None,1103.1811333457008,None,down,1.4991528177633882,1103.1811333457008,None,1104.7187685635872,None,4,2.2888116003014147,1104.7187685635872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
1,bagoly,kirakó,,,,,,,,,3,0,3,0,,,,,0,2,2,0,,,,,,,,,1107.028841195628,None,,,,,,,,,,,kirakó,1108.0560891046189,None,4,2.8012160980142653,1108.0560891046189,None,1108.0560891046189,None,1108.0560891046189,None,bagoly,1110.8880646871403,None,1110.8880646871403,None,down,1.6163456970825791,1110.8880646871403,None,1112.533819789067,None,4,1.888489832635969,1112.533819789067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
6,menta,triatlon,,,,,,,,,3,0,3,0,,,,,0,3,3,5,,,,,,,,,1114.451949171722,None,,,,,,,,,,,menta,1115.4742094678804,None,4,2.9420448560267687,1115.4742094678804,None,1115.4742094678804,None,1115.4742094678804,None,triatlon,1118.4488782929257,None,1118.4488782929257,None,down,2.055340200662613,1118.4488782929257,None,1120.528613538947,None,4,2.9765525916591287,1120.528613538947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
9,szilva,kecske,,,,,,,,,3,0,3,0,,,,,0,4,4,8,,,,,,,,,1123.536787413992,None,,,,,,,,,,,szilva,1124.5554235507734,None,4,7.764968280680478,1124.5554235507734,None,1124.5554235507734,None,1124.5554235507734,None,kötény,1132.35650062887,None,1132.35650062887,None,down,1.923581327777356,1132.35650062887,None,1134.3207006608136,None,4,3.826177486218512,1134.3207006608136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
8,szalvéta,puska,,,,,,,,,3,0,3,0,,,,,0,5,5,7,,,,,,,,,1138.1809517177753,None,,,,,,,,,,,puska,1139.1894860491157,None,4,2.6474718586541712,1139.1894860491157,None,1139.1894860491157,None,1139.1894860491157,None,szilva,1141.882382596843,None,1141.882382596843,None,down,2.3335881517268717,1141.882382596843,None,1144.2405754122883,None,4,7.878483817912638,1144.2405754122883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
2,kötény,tisztás,,,,,,,,,3,0,3,0,,,,,0,6,6,1,,,,,,,,,1152.1507560880855,None,,,,,,,,,,,kötény,1153.173899954185,None,4,11.25122614344582,1153.173899954185,None,1153.173899954185,None,1153.173899954185,None, ,1164.4616348496638,None,1164.4616348496638,None,down,1.6100686518475413,1164.4616348496638,None,1166.0959505080245,None,4,1.2616747207939625,1166.0959505080245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
4,mocsár,ananász,,,,,,,,,3,0,3,0,,,,,0,7,7,3,,,,,,,,,1167.3797290883958,None,,,,,,,,,,,mocsár,1168.3936195755377,None,4,2.6903419392183423,1168.3936195755377,None,1168.3936195755377,None,1168.3936195755377,None,ananász,1171.1284926817752,None,1171.1284926817752,None,down,1.8232375411316752,1171.1284926817752,None,1172.9848067066632,None,4,0.6777977994643152,1172.9848067066632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
10,málna,dominó,,,,,,,,,3,0,3,0,,,,,0,8,8,9,,,,,,,,,1173.6907328749076,None,,,,,,,,,,,málna,1174.7086281934753,None,4,12.087715986650437,1174.7086281934753,None,1174.7086281934753,None,1174.7086281934753,None, ,1186.8396969428286,None,1186.8396969428286,None,down,1.087787828873843,1186.8396969428286,None,1187.9648332414217,None,4,3.0078753088600934,1187.9648332414217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
5,karton,hentes,,,,,,,,,3,0,3,0,,,,,0,9,9,4,,,,,,,,,1191.0093948869035,None,,,,,,,,,,,hentes,1192.0374473701231,None,4,5.010136326774955,1192.0374473701231,None,1192.0374473701231,None,1192.0374473701231,None,karton,1197.0740792807192,None,1197.0740792807192,None,down,1.6532565811648965,1197.0740792807192,None,1198.764814954251,None,4,2.7414667569100857,1198.764814954251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10.02032552473247,1201.5548584517092,None,1201.5548584517092,None,,,421865,2022_Jun_15_1245,palt,2021.1.2,52.607169772218725,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.5983480573632,None,,,,,,
