itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,enc_repeat.thisRepN,enc_repeat.thisTrialN,enc_repeat.thisN,enc_repeat.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,end_text.started,end_text.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
14,lándzsa,fénymásoló,,,,,,,,,0,0,0,0,0,7,7,13,,,,,,,,,,,,,242.61392233427614,None,243.63112379750237,None,243.63112379750237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
10,szalvéta,puska,,,,,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,249.61458819918334,None,250.64704702375457,None,250.64704702375457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
6,karton,hentes,,,,,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,256.61408654553816,None,257.6433332939632,None,257.6433332939632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
9,csavarhúzó,hering,,,,,,,,,0,0,0,0,0,10,10,8,,,,,,,,,,,,,263.6142429821193,None,264.64183393120766,None,264.64183393120766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
12,koktél,tolltartó,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,270.63633937807754,None,271.6433053035289,None,271.6433053035289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
3,hárfa,elefánt,,,,,,,,,0,0,0,0,0,12,12,2,,,,,,,,,,,,,277.6304762819782,None,278.64461992820725,None,278.64461992820725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
15,málna,dominó,,,,,,,,,0,0,0,0,0,13,13,14,,,,,,,,,,,,,284.614891119767,None,285.6315517425537,None,285.6315517425537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
1,bagoly,kirakó,,,,,,,,,0,0,0,0,0,14,14,0,,,,,,,,,,,,,291.62860806519166,None,292.6458440502174,None,292.6458440502174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10.316720087546855,298.6432925523259,None,298.6432925523259,None,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
15,málna,dominó,,,,,,,,,1,0,1,0,0,0,0,14,,,,,,,,,,,,,309.0066546080634,None,310.0093961311504,None,310.0093961311504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
4,fogó,limonádé,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,315.9985659485683,None,317.007620905526,None,317.007620905526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
8,pelikán,kakaó,,,,,,,,,1,0,1,0,0,2,2,7,,,,,,,,,,,,,322.9977682167664,None,324.0162522713654,None,324.0162522713654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
10,szalvéta,puska,,,,,,,,,1,0,1,0,0,3,3,9,,,,,,,,,,,,,329.99822197528556,None,331.0085069630295,None,331.0085069630295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
5,mocsár,ananász,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,336.9928757720627,None,338.003480785992,None,338.003480785992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
12,koktél,tolltartó,,,,,,,,,1,0,1,0,0,5,5,11,,,,,,,,,,,,,343.99450233671814,None,345.01013414980844,None,345.01013414980844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
7,menta,triatlon,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,350.9966249568388,None,352.0124209811911,None,352.0124209811911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
11,szilva,kecske,,,,,,,,,1,0,1,0,0,7,7,10,,,,,,,,,,,,,357.996763354633,None,359.01245612464845,None,359.01245612464845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
1,bagoly,kirakó,,,,,,,,,1,0,1,0,0,8,8,0,,,,,,,,,,,,,364.9968784269877,None,366.0102902748622,None,366.0102902748622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
3,hárfa,elefánt,,,,,,,,,1,0,1,0,0,9,9,2,,,,,,,,,,,,,371.9978459686972,None,373.0082466509193,None,373.0082466509193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
14,lándzsa,fénymásoló,,,,,,,,,1,0,1,0,0,10,10,13,,,,,,,,,,,,,378.9949890621938,None,380.01353096356615,None,380.01353096356615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
2,kötény,tisztás,,,,,,,,,1,0,1,0,0,11,11,1,,,,,,,,,,,,,385.996186748147,None,387.0109555181116,None,387.0109555181116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
9,csavarhúzó,hering,,,,,,,,,1,0,1,0,0,12,12,8,,,,,,,,,,,,,392.9937534327619,None,394.0112021462992,None,394.0112021462992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
13,tenisz,pizsama,,,,,,,,,1,0,1,0,0,13,13,12,,,,,,,,,,,,,399.99626387795433,None,401.0151503747329,None,401.0151503747329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
6,karton,hentes,,,,,,,,,1,0,1,0,0,14,14,5,,,,,,,,,,,,,406.9952531065792,None,408.00817418610677,None,408.00817418610677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13.26193285593763,414.01373373996466,None,414.01373373996466,None,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.30458087846637,None,u,1.875044085085392,427.30458087846637,None,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.22655025916174,None,4,6.3699208735488355,429.22655025916174,None,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
6,karton,hentes,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,439.6594157554209,None,,,,,,,,,,,karton,440.66242629941553,None,4,2.0310549405403435,440.66242629941553,None,440.66242629941553,None,440.66242629941553,None,"hentes
",442.73540119547397,None,442.73540119547397,None,return,3.420071307569742,442.73540119547397,None,,,,,,,435.6368540939875,None,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
9,csavarhúzó,hering,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,446.1986224898137,None,,,,,,,,,,,csavarhúzó,447.21842894423753,None,4,1.676900546066463,447.21842894423753,None,447.21842894423753,None,447.21842894423753,None, hering,448.9243336529471,None,448.9243336529471,None,return,2.14348724251613,448.9243336529471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
5,mocsár,ananász,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,451.1003397437744,None,,,,,,,,,,,mocsár,452.12528962502256,None,4,1.2501705870963633,452.12528962502256,None,452.12528962502256,None,452.12528962502256,None," 
ananász",453.41335169924423,None,453.41335169924423,None,return,3.1903217239305377,453.41335169924423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
2,kötény,tisztás,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,456.63624078873545,None,,,,,,,,,,,tisztás,457.6592555870302,None,4,1.4652064489200711,457.6592555870302,None,457.6592555870302,None,457.6592555870302,None," 
kötény",459.1570832063444,None,459.1570832063444,None,return,2.470234803855419,459.1570832063444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
15,málna,dominó,,,,,,,,,,,,,,,,,0,4,4,14,,,,,,,,,461.6597986044362,None,,,,,,,,,,,málna,462.6774249030277,None,None,,462.6774249030277,None,462.6774249030277,None,462.6774249030277,None," 
",477.6739997873083,None,477.6739997873083,None,return,1.2173597034998238,477.6739997873083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
10,szalvéta,puska,,,,,,,,,,,,,,,,,0,5,5,9,,,,,,,,,478.9209066713229,None,,,,,,,,,,,puska,479.95598821435124,None,4,1.7113451473414898,479.95598821435124,None,479.95598821435124,None,479.95598821435124,None, szalvéta,481.7023216020316,None,481.7023216020316,None,return,2.8531134561635554,481.7023216020316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
11,szilva,kecske,,,,,,,,,,,,,,,,,0,6,6,10,,,,,,,,,484.5877265604213,None,,,,,,,,,,,szilva,485.60777871031314,None,4,1.614224943332374,485.60777871031314,None,485.60777871031314,None,485.60777871031314,None,kecske,487.26043287152424,None,487.26043287152424,None,return,3.230934207793325,487.26043287152424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
3,hárfa,elefánt,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,490.52558557875454,None,,,,,,,,,,,elefánt,491.54117354005575,None,4,1.942787539679557,491.54117354005575,None,491.54117354005575,None,491.54117354005575,None," hársfa
",493.51583147933707,None,493.51583147933707,None,return,3.6311042038723826,493.51583147933707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
12,koktél,tolltartó,,,,,,,,,,,,,,,,,0,8,8,11,,,,,,,,,497.186701296363,None,,,,,,,,,,,tolltartó,498.210769162979,None,None,,498.210769162979,None,498.210769162979,None,498.210769162979,None," 
",513.2001557522453,None,513.2001557522453,None,return,1.3224199046380818,513.2001557522453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
7,menta,triatlon,,,,,,,,,,,,,,,,,0,9,9,6,,,,,,,,,514.5602948465385,None,,,,,,,,,,,triatlon,515.5919267046265,None,4,2.092799389269203,515.5919267046265,None,515.5919267046265,None,515.5919267046265,None,menta,517.7114910092205,None,517.7114910092205,None,return,2.539129293523729,517.7114910092205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
4,fogó,limonádé,,,,,,,,,,,,,,,,,0,10,10,3,,,,,,,,,520.2759076263756,None,,,,,,,,,,,fogó,521.2956042950973,None,4,1.7338629569858313,521.2956042950973,None,521.2956042950973,None,521.2956042950973,None, limonádé,523.0821965523064,None,523.0821965523064,None,return,2.8003723369911313,523.0821965523064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
1,bagoly,kirakó,,,,,,,,,,,,,,,,,0,11,11,0,,,,,,,,,525.9131940188818,None,,,,,,,,,,,kirakó,526.9861253742129,None,4,1.210315092932433,526.9861253742129,None,526.9861253742129,None,526.9861253742129,None," bagoly
",528.2483605290763,None,528.2483605290763,None,return,2.8662149189040065,528.2483605290763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
14,lándzsa,fénymásoló,,,,,,,,,,,,,,,,,0,12,12,13,,,,,,,,,531.1579966326244,None,,,,,,,,,,,lándzsa,532.1726633920334,None,4,1.9146448648534715,532.1726633920334,None,532.1726633920334,None,532.1726633920334,None,fénymásoló,534.1301005859859,None,534.1301005859859,None,return,3.3683422040194273,534.1301005859859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
13,tenisz,pizsama,,,,,,,,,,,,,,,,,0,13,13,12,,,,,,,,,537.5188485542312,None,,,,,,,,,,,pizsama,538.5365134170279,None,4,1.3148655551485717,538.5365134170279,None,538.5365134170279,None,538.5365134170279,None, tenisz,539.9016951727681,None,539.9016951727681,None,return,3.9970252220518887,539.9016951727681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
8,pelikán,kakaó,,,,,,,,,,,,,,,,,0,14,14,7,,,,,,,,,543.9312731428072,None,,,,,,,,,,,kakaó,544.9623097339645,None,4,1.2372768758796155,544.9623097339645,None,544.9623097339645,None,544.9623097339645,None," pelikán
",546.2349813366309,None,546.2349813366309,None,return,2.5592333814129233,546.2349813366309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815115,2022_Mar_26_1237,palt,2021.1.2,59.93148273738288,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.8312590229325,None,,,,,,
