itemno,wordA,wordB,enc_gyak.thisRepN,enc_gyak.thisTrialN,enc_gyak.thisN,enc_gyak.thisIndex,rec_gyak.thisRepN,rec_gyak.thisTrialN,rec_gyak.thisN,rec_gyak.thisIndex,enc_repeat.thisRepN,enc_repeat.thisTrialN,enc_repeat.thisN,enc_repeat.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,int.started,int.stopped,int_key.keys,int_key.rt,int_key.started,int_key.stopped,prepare_gyak_text.started,prepare_gyak_text.stopped,fix.started,fix.stopped,word1.started,word1.stopped,word2.started,word2.stopped,gykrec_inst.started,gykrec_inst.stopped,gyakrec_inst.keys,gyakrec_inst.rt,gyakrec_inst.started,gyakrec_inst.stopped,cueword,cueword1.started,cueword1.stopped,cue_resp.keys,cue_resp.rt,cue_resp.started,cue_resp.stopped,cue_cont_text.started,cue_cont_text.stopped,cue_space.started,cue_space.stopped,test_ansbox.text,test_ansbox.started,test_ansbox.stopped,ans_text.started,ans_text.stopped,ans_continue.keys,ans_continue.rt,ans_continue.started,ans_continue.stopped,main_prep.started,main_prep.stopped,main_prep_resp.keys,main_prep_resp.rt,main_prep_resp.started,main_prep_resp.stopped,preparation.started,preparation.stopped,rep_routine.keys,rep_routine.rt,rep_routine.started,rep_routine.stopped,encrep_textbox.started,encrep_textbox.stopped,break_text.started,break_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_instruction.started,test_instruction.stopped,test_i_key.keys,test_i_key.rt,test_i_key.started,test_i_key.stopped,end_text.started,end_text.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,12.803670251276344,None,4,80.11181930778548,12.803670251276344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
2,lepke,szintetizátor,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,92.94635882833973,None,95.98393619898707,None,96.9797954573296,None,96.9797954573296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
3,majoránna,szikla,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,102.96017529582605,None,103.9604188138619,None,103.9604188138619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
4,kard,harcsa,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,109.94357718527317,None,110.96284435456619,None,110.96284435456619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
1,sapka,beton,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,116.957228819374,None,117.97740163980052,None,117.97740163980052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.9437724975869,None,4,21.863010307308286,123.9437724975869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
3,majoránna,szikla,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,145.86156692588702,None,,,,,,,,,,,majoránna,146.8809441914782,None,4,1.0309510645456612,146.8809441914782,None,146.8809441914782,None,146.8809441914782,None," szikla
",147.9671350014396,None,147.9671350014396,None,return,2.335592277813703,147.9671350014396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
4,kard,harcsa,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,150.35134538356215,None,,,,,,,,,,,kard,151.36616857955232,None,4,0.8718652864918113,151.36616857955232,None,151.36616857955232,None,151.36616857955232,None,"harcsa
",152.28136516967788,None,152.28136516967788,None,return,2.9013036154210567,152.28136516967788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
1,sapka,beton,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,155.22310586133972,None,,,,,,,,,,,beton,156.2411097213626,None,4,0.6715832659974694,156.2411097213626,None,156.2411097213626,None,156.2411097213626,None,sapka,156.95776934875175,None,156.95776934875175,None,return,14.640776508953422,156.95776934875175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
2,lepke,szintetizátor,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,171.63386376574636,None,,,,,,,,,,,lepke,172.65446515288204,None,4,2.2703381199389696,172.65446515288204,None,172.65446515288204,None,172.65446515288204,None," szintetizátor
",174.9641350316815,None,174.9641350316815,None,return,26.60201544687152,174.9641350316815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095955,2022_Mar_24_1212,palt,2021.1.2,60.02848924875421,
