"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"image-keyboard-response","22","95103","0.0-2.0-6.0-0.1","2197.2999997138977","","","stimuli/Set_1_rs/009a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","97605","0.0-2.0-6.0-0.2","null","","","stimuli/Set_1_rs/059a.jpg","null","","null","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","100107","0.0-2.0-6.0-0.3","888.7999997138977","","","stimuli/Set_1_rs/024a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","102610","0.0-2.0-6.0-0.4","1073.6999998092651","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","105111","0.0-2.0-6.0-0.5","1132.1999998092651","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","107613","0.0-2.0-6.0-0.6","1478.5","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","110116","0.0-2.0-6.0-0.7","1392.5","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","112618","0.0-2.0-6.0-0.8","1432.6999998092651","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","115121","0.0-2.0-6.0-0.9","1395.3000001907349","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","117623","0.0-2.0-6.0-0.10","1005.1999998092651","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","120125","0.0-2.0-6.0-0.11","887.0999999046326","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","122628","0.0-2.0-6.0-0.12","1088.2000002861023","","","stimuli/Set_1_rs/099a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","125130","0.0-2.0-6.0-0.13","2026.2000002861023","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","127633","0.0-2.0-6.0-0.14","1523.5999999046326","","","stimuli/Set_1_rs/134a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","130134","0.0-2.0-6.0-0.15","1069","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","132637","0.0-2.0-6.0-0.16","854.6000003814697","","","stimuli/Set_1_rs/054a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","135139","0.0-2.0-6.0-0.17","1184.5999999046326","","","stimuli/Set_1_rs/092a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","137640","0.0-2.0-6.0-0.18","1403.2000002861023","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","140142","0.0-2.0-6.0-0.19","1605.6999998092651","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","142645","0.0-2.0-6.0-0.20","1455.3000001907349","","","stimuli/Set_1_rs/075a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","145146","0.0-2.0-6.0-0.21","1721.1000003814697","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","147648","0.0-2.0-6.0-0.22","1123.5999999046326","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","150150","0.0-2.0-6.0-0.23","1021.4000000953674","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","152653","0.0-2.0-6.0-0.24","1382.6999998092651","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","155155","0.0-2.0-6.0-0.25","832.7999997138977","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","157657","0.0-2.0-6.0-0.26","1578.5","","","stimuli/Set_1_rs/044a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","160158","0.0-2.0-6.0-0.27","2100.9000000953674","","","stimuli/Set_1_rs/114a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","162660","0.0-2.0-6.0-0.28","1454.7000002861023","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","165161","0.0-2.0-6.0-0.29","1353.3000001907349","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","167663","0.0-2.0-6.0-0.30","1491.9000000953674","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","170165","0.0-2.0-6.0-0.31","1966","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","172667","0.0-2.0-6.0-0.32","1767.4000000953674","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","175169","0.0-2.0-6.0-0.33","1457.8000001907349","","","stimuli/Set_1_rs/091a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","177671","0.0-2.0-6.0-0.34","1516.1000003814697","","","stimuli/Set_1_rs/147a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","180172","0.0-2.0-6.0-0.35","1238.1999998092651","","","stimuli/Set_1_rs/063a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","182676","0.0-2.0-6.0-0.36","1040","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","185178","0.0-2.0-6.0-0.37","1081.3999996185303","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","187680","0.0-2.0-6.0-0.38","1139.0999999046326","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","190182","0.0-2.0-6.0-0.39","1628.7999997138977","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","192684","0.0-2.0-6.0-0.40","1222.3000001907349","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","195186","0.0-2.0-6.0-0.41","800.5","","","stimuli/Set_1_rs/061a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","197689","0.0-2.0-6.0-0.42","1002.8000001907349","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","200191","0.0-2.0-6.0-0.43","1188.4000000953674","","","stimuli/Set_1_rs/046a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","202694","0.0-2.0-6.0-0.44","844.8000001907349","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","205197","0.0-2.0-6.0-0.45","1286.5","","","stimuli/Set_1_rs/010a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","207700","0.0-2.0-6.0-0.46","991.4000000953674","","","stimuli/Set_1_rs/142a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","210202","0.0-2.0-6.0-0.47","1689.1000003814697","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","212705","0.0-2.0-6.0-0.48","1138.2000002861023","","","stimuli/Set_1_rs/070a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","215207","0.0-2.0-6.0-0.49","1852.1999998092651","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","217709","0.0-2.0-6.0-0.50","1285.5999999046326","","","stimuli/Set_1_rs/021a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","220210","0.0-2.0-6.0-0.51","1104.2000002861023","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","222713","0.0-2.0-6.0-0.52","938","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","225215","0.0-2.0-6.0-0.53","1140.2000002861023","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","227717","0.0-2.0-6.0-0.54","1262.1000003814697","","","stimuli/Set_1_rs/153a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","230219","0.0-2.0-6.0-0.55","1239.9000000953674","","","stimuli/Set_1_rs/068a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","232721","0.0-2.0-6.0-0.56","753.2999997138977","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","235224","0.0-2.0-6.0-0.57","1755.1999998092651","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","237726","0.0-2.0-6.0-0.58","1316.5999999046326","","","stimuli/Set_1_rs/049a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","240228","0.0-2.0-6.0-0.59","1038.6999998092651","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","242730","0.0-2.0-6.0-0.60","888.0999999046326","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","245231","0.0-2.0-6.0-0.61","1890.5999999046326","","","stimuli/Set_1_rs/119a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","247733","0.0-2.0-6.0-0.62","1021.1999998092651","","","stimuli/Set_1_rs/118a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","250236","0.0-2.0-6.0-0.63","1127.6999998092651","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","266702","0.0-2.0-7.0","16465.199999809265","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","311117","0.0-2.0-8.0-0.0","44414.90000009537","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","313118","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","317121","0.0-2.0-9.0-0.0","2347.7999997138977","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","321373","0.0-2.0-9.0-1.0","4249.800000190735","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","325375","0.0-2.0-9.0-0.1","2253.7999997138977","","","stimuli/Set_2_rs/018b.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"html-keyboard-response","91","332892","0.0-2.0-9.0-1.1","7515.599999904633","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Hasonló.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","336896","0.0-2.0-9.0-0.2","2669.699999809265","","","stimuli/Set_2_rs/028a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","93","338748","0.0-2.0-9.0-1.2","1851.4000000953674","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","342751","0.0-2.0-9.0-0.3","1342.0999999046326","","","stimuli/Set_2_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","95","343932","0.0-2.0-9.0-1.3","1180.0999999046326","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","347936","0.0-2.0-9.0-0.4","1117.8000001907349","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","349852","0.0-2.0-9.0-1.4","1915.2000002861023","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","353856","0.0-2.0-9.0-0.5","2718.0999999046326","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","355420","0.0-2.0-9.0-1.5","1563.2000002861023","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","361676","0.0-2.0-10.0-0.0","6255.099999904633","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","363677","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","368180","0.0-2.0-11.0-0.0","1756.6999998092651","","","stimuli/Set_1_rs/181a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","103","372684","0.0-2.0-11.0-0.1","1157.5","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","377186","0.0-2.0-11.0-0.2","1518.1999998092651","","","stimuli/Set_1_rs/090b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","105","381689","0.0-2.0-11.0-0.3","1895.5","","","stimuli/Set_1_rs/126a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","106","386192","0.0-2.0-11.0-0.4","1441","","","stimuli/Set_1_rs/068b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","107","390695","0.0-2.0-11.0-0.5","2522","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","395198","0.0-2.0-11.0-0.6","1858.6999998092651","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","399700","0.0-2.0-11.0-0.7","3468.2000002861023","","","stimuli/Set_1_rs/019a.jpg","67","","","TF","n","false","o","","","","","","","","","","",""
"image-keyboard-response","110","404203","0.0-2.0-11.0-0.8","1573.2000002861023","","","stimuli/Set_1_rs/119b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","111","408705","0.0-2.0-11.0-0.9","1359.0999999046326","","","stimuli/Set_1_rs/052b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","112","413208","0.0-2.0-11.0-0.10","2248.5","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","417710","0.0-2.0-11.0-0.11","1649.9000000953674","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","422212","0.0-2.0-11.0-0.12","1195.6999998092651","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","426715","0.0-2.0-11.0-0.13","1332.9000000953674","","","stimuli/Set_1_rs/028a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","116","431218","0.0-2.0-11.0-0.14","2670.2999997138977","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","435722","0.0-2.0-11.0-0.15","2103","","","stimuli/Set_1_rs/108a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","118","440225","0.0-2.0-11.0-0.16","2479.5","","","stimuli/Set_1_rs/146a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","119","444728","0.0-2.0-11.0-0.17","1736.1999998092651","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","449231","0.0-2.0-11.0-0.18","1601","","","stimuli/Set_1_rs/141a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","121","453733","0.0-2.0-11.0-0.19","1802.0999999046326","","","stimuli/Set_1_rs/156b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","122","458237","0.0-2.0-11.0-0.20","1683.5","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","462741","0.0-2.0-11.0-0.21","1452.0999999046326","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","467243","0.0-2.0-11.0-0.22","1588.1999998092651","","","stimuli/Set_1_rs/100b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","125","471746","0.0-2.0-11.0-0.23","1421.7000002861023","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","476249","0.0-2.0-11.0-0.24","2758.800000190735","","","stimuli/Set_1_rs/094b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","127","480751","0.0-2.0-11.0-0.25","1343.8000001907349","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","485255","0.0-2.0-11.0-0.26","2041.5","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","489757","0.0-2.0-11.0-0.27","961.9000000953674","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","494260","0.0-2.0-11.0-0.28","1547.0999999046326","","","stimuli/Set_1_rs/134b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","131","498764","0.0-2.0-11.0-0.29","3571.9000000953674","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","503267","0.0-2.0-11.0-0.30","1564.5","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","507770","0.0-2.0-11.0-0.31","1845.6999998092651","","","stimuli/Set_1_rs/075b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","134","512272","0.0-2.0-11.0-0.32","1582.7999997138977","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","516776","0.0-2.0-11.0-0.33","1399.9000000953674","","","stimuli/Set_1_rs/112a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","136","521279","0.0-2.0-11.0-0.34","3184.5999999046326","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","525782","0.0-2.0-11.0-0.35","1673.5","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","530285","0.0-2.0-11.0-0.36","1202.2000002861023","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","534789","0.0-2.0-11.0-0.37","2122.9000000953674","","","stimuli/Set_1_rs/059b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","140","539291","0.0-2.0-11.0-0.38","1523.3999996185303","","","stimuli/Set_1_rs/153a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","141","543794","0.0-2.0-11.0-0.39","2300.8999996185303","","","stimuli/Set_1_rs/002a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","142","548297","0.0-2.0-11.0-0.40","982","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","552800","0.0-2.0-11.0-0.41","1615","","","stimuli/Set_1_rs/012b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","144","557304","0.0-2.0-11.0-0.42","1847.5999999046326","","","stimuli/Set_1_rs/083b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","145","561807","0.0-2.0-11.0-0.43","2672.199999809265","","","stimuli/Set_1_rs/051a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","146","566310","0.0-2.0-11.0-0.44","2216.699999809265","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","570814","0.0-2.0-11.0-0.45","1553.5","","","stimuli/Set_1_rs/155b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","148","575316","0.0-2.0-11.0-0.46","1466.0999999046326","","","stimuli/Set_1_rs/045b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","149","579820","0.0-2.0-11.0-0.47","2515.4000000953674","","","stimuli/Set_1_rs/031b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","150","584323","0.0-2.0-11.0-0.48","2012.0999999046326","","","stimuli/Set_1_rs/136a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","151","588826","0.0-2.0-11.0-0.49","1669.0999999046326","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","593329","0.0-2.0-11.0-0.50","1997.5999999046326","","","stimuli/Set_1_rs/061b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","153","597832","0.0-2.0-11.0-0.51","1366.6999998092651","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
