"trial_type","trial_index","time_elapsed","internal_node_id","rt","responses","success","stimulus","key_press","cond","enc_response","condition","correct_response","correct","rec_response","targ_old","targ_sim","targ_new","lure_old","lure_sim","lure_new","foil_old","foil_sim","foil_new","recognition_ratio","ldi"
"html-keyboard-response","10","81923","0.0-2.0-4.0-1.1","1287.8000001907349","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","11","83926","0.0-2.0-4.0-0.2","1054","","","stimuli/Set_2_rs/049a.jpg","77","SL","outdoor","","","","","","","","","","","","","","",""
"html-keyboard-response","12","85379","0.0-2.0-4.0-1.2","952","","","<p>Az Ön válasza:</p><p>Kültéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","13","87380","0.0-2.0-4.0-0.3","750.6999998092651","","","stimuli/Set_2_rs/028a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","14","88819","0.0-2.0-4.0-1.3","936.3999998569489","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","15","90822","0.0-2.0-4.0-0.4","734.4000000953674","","","stimuli/Set_2_rs/135a.jpg","67","SL","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","16","92147","0.0-2.0-4.0-1.4","823.7999999523163","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","17","94150","0.0-2.0-4.0-0.5","1182.1999998092651","","","stimuli/Set_2_rs/137a.jpg","67","SR","indoor","","","","","","","","","","","","","","",""
"html-keyboard-response","18","95475","0.0-2.0-4.0-1.5","823.5","","","<p>Az Ön válasza:</p><p>Beltéri.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","97923","0.0-2.0-5.0-0.0","2447.2999999523163","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","99924","0.0-2.0-5.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","21","102426","0.0-2.0-6.0-0.0","828.5","","","stimuli/Set_1_rs/157a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","22","104929","0.0-2.0-6.0-0.1","726.9000000953674","","","stimuli/Set_1_rs/009a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","23","107431","0.0-2.0-6.0-0.2","1232.7000000476837","","","stimuli/Set_1_rs/059a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","24","109933","0.0-2.0-6.0-0.3","890.3000001907349","","","stimuli/Set_1_rs/024a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","25","112436","0.0-2.0-6.0-0.4","947.4000000953674","","","stimuli/Set_1_rs/101a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","26","114938","0.0-2.0-6.0-0.5","925","","","stimuli/Set_1_rs/137a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","27","117440","0.0-2.0-6.0-0.6","1255.2999999523163","","","stimuli/Set_1_rs/011a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","28","119942","0.0-2.0-6.0-0.7","1441.1000001430511","","","stimuli/Set_1_rs/128a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","29","122444","0.0-2.0-6.0-0.8","890.9000000953674","","","stimuli/Set_1_rs/083a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","30","124946","0.0-2.0-6.0-0.9","1061.5999999046326","","","stimuli/Set_1_rs/136a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","31","127448","0.0-2.0-6.0-0.10","846.9000000953674","","","stimuli/Set_1_rs/103a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","32","129950","0.0-2.0-6.0-0.11","937.3999998569489","","","stimuli/Set_1_rs/086a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","33","132452","0.0-2.0-6.0-0.12","1506.7999999523163","","","stimuli/Set_1_rs/099a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","34","134954","0.0-2.0-6.0-0.13","1693.1000001430511","","","stimuli/Set_1_rs/178a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","35","137455","0.0-2.0-6.0-0.14","1463.5999999046326","","","stimuli/Set_1_rs/134a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","36","139958","0.0-2.0-6.0-0.15","1218.2999999523163","","","stimuli/Set_1_rs/156a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","37","142460","0.0-2.0-6.0-0.16","922.8000001907349","","","stimuli/Set_1_rs/054a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","38","144962","0.0-2.0-6.0-0.17","773.4000000953674","","","stimuli/Set_1_rs/092a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","39","147463","0.0-2.0-6.0-0.18","1135.6999998092651","","","stimuli/Set_1_rs/031a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","40","149965","0.0-2.0-6.0-0.19","1194","","","stimuli/Set_1_rs/013a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","41","152468","0.0-2.0-6.0-0.20","803","","","stimuli/Set_1_rs/075a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","42","154970","0.0-2.0-6.0-0.21","1020.8999998569489","","","stimuli/Set_1_rs/150a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","43","157472","0.0-2.0-6.0-0.22","758.7000000476837","","","stimuli/Set_1_rs/094a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","44","159974","0.0-2.0-6.0-0.23","833.4000000953674","","","stimuli/Set_1_rs/090a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","45","162477","0.0-2.0-6.0-0.24","1482.5999999046326","","","stimuli/Set_1_rs/192a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","46","164978","0.0-2.0-6.0-0.25","676.2000000476837","","","stimuli/Set_1_rs/116a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","47","167480","0.0-2.0-6.0-0.26","830.5999999046326","","","stimuli/Set_1_rs/044a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","48","169982","0.0-2.0-6.0-0.27","1048.6000001430511","","","stimuli/Set_1_rs/114a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","49","172485","0.0-2.0-6.0-0.28","1233.7999999523163","","","stimuli/Set_1_rs/112a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","50","174986","0.0-2.0-6.0-0.29","1116.1999998092651","","","stimuli/Set_1_rs/052a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","51","177488","0.0-2.0-6.0-0.30","886.5999999046326","","","stimuli/Set_1_rs/058a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","52","179990","0.0-2.0-6.0-0.31","1104.5","","","stimuli/Set_1_rs/023a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","53","182493","0.0-2.0-6.0-0.32","905.6000001430511","","","stimuli/Set_1_rs/030a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","54","184994","0.0-2.0-6.0-0.33","707.9000000953674","","","stimuli/Set_1_rs/091a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","55","187496","0.0-2.0-6.0-0.34","1022.0999999046326","","","stimuli/Set_1_rs/147a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","56","189998","0.0-2.0-6.0-0.35","1304.7000000476837","","","stimuli/Set_1_rs/063a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","57","192502","0.0-2.0-6.0-0.36","721.5999999046326","","","stimuli/Set_1_rs/040a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","58","195004","0.0-2.0-6.0-0.37","922.6000001430511","","","stimuli/Set_1_rs/038a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","59","197505","0.0-2.0-6.0-0.38","772.5999999046326","","","stimuli/Set_1_rs/100a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","60","200008","0.0-2.0-6.0-0.39","831.2000000476837","","","stimuli/Set_1_rs/109a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","61","202511","0.0-2.0-6.0-0.40","903.9000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","62","205013","0.0-2.0-6.0-0.41","865.7999999523163","","","stimuli/Set_1_rs/061a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","63","207515","0.0-2.0-6.0-0.42","1019.7999999523163","","","stimuli/Set_1_rs/162a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","64","210017","0.0-2.0-6.0-0.43","1477.1999998092651","","","stimuli/Set_1_rs/046a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","65","212520","0.0-2.0-6.0-0.44","830.5","","","stimuli/Set_1_rs/155a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","66","215022","0.0-2.0-6.0-0.45","984.2999999523163","","","stimuli/Set_1_rs/010a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","67","217524","0.0-2.0-6.0-0.46","754.3000001907349","","","stimuli/Set_1_rs/142a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","68","220026","0.0-2.0-6.0-0.47","876.2000000476837","","","stimuli/Set_1_rs/045a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","69","222529","0.0-2.0-6.0-0.48","1061.6999998092651","","","stimuli/Set_1_rs/070a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","70","225030","0.0-2.0-6.0-0.49","1183.9000000953674","","","stimuli/Set_1_rs/022a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","71","227532","0.0-2.0-6.0-0.50","1161.9000000953674","","","stimuli/Set_1_rs/021a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","72","230034","0.0-2.0-6.0-0.51","868","","","stimuli/Set_1_rs/098a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","73","232536","0.0-2.0-6.0-0.52","1069.7999999523163","","","stimuli/Set_1_rs/008a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","74","235038","0.0-2.0-6.0-0.53","823.7999999523163","","","stimuli/Set_1_rs/012a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","75","237540","0.0-2.0-6.0-0.54","898","","","stimuli/Set_1_rs/153a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","76","240041","0.0-2.0-6.0-0.55","1084.6000001430511","","","stimuli/Set_1_rs/068a.jpg","77","","outdoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","77","242544","0.0-2.0-6.0-0.56","773.8999998569489","","","stimuli/Set_1_rs/140a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","78","245046","0.0-2.0-6.0-0.57","800.2999999523163","","","stimuli/Set_1_rs/029a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","79","247547","0.0-2.0-6.0-0.58","762.5","","","stimuli/Set_1_rs/049a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","80","250049","0.0-2.0-6.0-0.59","677.0999999046326","","","stimuli/Set_1_rs/180a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","81","252550","0.0-2.0-6.0-0.60","798.5999999046326","","","stimuli/Set_1_rs/033a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","82","255052","0.0-2.0-6.0-0.61","1304.7000000476837","","","stimuli/Set_1_rs/119a.jpg","67","","indoor","SL","","","","","","","","","","","","","",""
"image-keyboard-response","83","257553","0.0-2.0-6.0-0.62","979.1000001430511","","","stimuli/Set_1_rs/118a.jpg","77","","outdoor","SR","","","","","","","","","","","","","",""
"image-keyboard-response","84","260055","0.0-2.0-6.0-0.63","925.9000000953674","","","stimuli/Set_1_rs/107a.jpg","67","","indoor","SR","","","","","","","","","","","","","",""
"html-keyboard-response","85","263312","0.0-2.0-7.0","3256.100000143051","","","<p>Vége a feladat első részének. Tartson egy pár perces szünetet.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","301744","0.0-2.0-8.0-0.0","38431.09999990463","","","<p>A következőkben ismét tárgyak jelennek majd meg a képernyőn, egymás után.<br>Az Ön feladata eldönteni, látta-e már ezeket a tárgyakat a vizsgálat első felében.</p>		        			<p>Amennyiben pontosan ugyanezt a tárgyat látta (a tárgy <i>régi</i>), nyomja le a <b>C</b> billentyűt.</p>		        			<p>Amennyiben hasonló tárgyat látott (a tárgy <i>hasonló</i>), nyomja le a <b>B</b> billentyűt.</p>		        			<p>Amennyiben nem látta ezt a tárgyat az első részben (a tárgy <i>új</i>), nyomja le az <b>M</b> billentyűt.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","303745","0.0-2.0-8.0-1.0","null","","","<p>Kezdődik a gyakorlás...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","88","307748","0.0-2.0-9.0-0.0","1580","","","stimuli/Set_2_rs/049b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","89","311312","0.0-2.0-9.0-1.0","3561.399999856949","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","315314","0.0-2.0-9.0-0.1","1646.2000000476837","","","stimuli/Set_2_rs/018b.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","91","316880","0.0-2.0-9.0-1.1","1564.3999998569489","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","320882","0.0-2.0-9.0-0.2","1198.1999998092651","","","stimuli/Set_2_rs/028a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"html-keyboard-response","93","322048","0.0-2.0-9.0-1.2","1164.5999999046326","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","326051","0.0-2.0-9.0-0.3","2190.199999809265","","","stimuli/Set_2_rs/137a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"html-keyboard-response","95","327664","0.0-2.0-9.0-1.3","1611.7000000476837","","","<p>A helyes válasz: Régi.</p><p>Az Ön válasza: Hasonló.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","331666","0.0-2.0-9.0-0.4","1150.2999999523163","","","stimuli/Set_2_rs/135b.jpg","67","","","TL","l","false","o","","","","","","","","","","",""
"html-keyboard-response","97","333008","0.0-2.0-9.0-1.4","1340.2999999523163","","","<p>A helyes válasz: Hasonló.</p><p>Az Ön válasza: Régi.</p>","32","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","337010","0.0-2.0-9.0-0.5","1358","","","stimuli/Set_2_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"html-keyboard-response","99","338016","0.0-2.0-9.0-1.5","1004","","","<p>A helyes válasz: Új.</p><p>Az Ön válasza: Új.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","340304","0.0-2.0-10.0-0.0","2287.300000190735","","","<p>Ez volt a gyakorlás. A feladat következik. A feladat alatt már nem kap visszajelzést.</p>","32","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","342305","0.0-2.0-10.0-1.0","null","","","<p>Kezdődik a feladat...</p>","null","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","346808","0.0-2.0-11.0-0.0","1212.7000000476837","","","stimuli/Set_1_rs/181a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","103","351311","0.0-2.0-11.0-0.1","1349.2000000476837","","","stimuli/Set_1_rs/152a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","104","355815","0.0-2.0-11.0-0.2","1310.1000001430511","","","stimuli/Set_1_rs/090b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","105","360317","0.0-2.0-11.0-0.3","1686.8999998569489","","","stimuli/Set_1_rs/126a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","106","364820","0.0-2.0-11.0-0.4","2111.7999999523163","","","stimuli/Set_1_rs/068b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","107","369323","0.0-2.0-11.0-0.5","1352.7999999523163","","","stimuli/Set_1_rs/054a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","108","373827","0.0-2.0-11.0-0.6","1089.5","","","stimuli/Set_1_rs/162a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","109","378331","0.0-2.0-11.0-0.7","2089.5999999046326","","","stimuli/Set_1_rs/019a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","110","382833","0.0-2.0-11.0-0.8","1010.2000000476837","","","stimuli/Set_1_rs/119b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","111","387336","0.0-2.0-11.0-0.9","1627.7000000476837","","","stimuli/Set_1_rs/052b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","112","391839","0.0-2.0-11.0-0.10","1428.7000000476837","","","stimuli/Set_1_rs/135a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","113","396343","0.0-2.0-11.0-0.11","1293.5999999046326","","","stimuli/Set_1_rs/004a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","114","400845","0.0-2.0-11.0-0.12","2070.399999856949","","","stimuli/Set_1_rs/072a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","115","405348","0.0-2.0-11.0-0.13","2047.9000000953674","","","stimuli/Set_1_rs/028a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","116","409851","0.0-2.0-11.0-0.14","1304.7999999523163","","","stimuli/Set_1_rs/091a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","117","414354","0.0-2.0-11.0-0.15","2305.9000000953674","","","stimuli/Set_1_rs/108a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","118","418857","0.0-2.0-11.0-0.16","1803","","","stimuli/Set_1_rs/146a.jpg","67","","","TF","n","false","o","","","","","","","","","","",""
"image-keyboard-response","119","423360","0.0-2.0-11.0-0.17","1427.8999998569489","","","stimuli/Set_1_rs/013b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","120","427863","0.0-2.0-11.0-0.18","1868.8999998569489","","","stimuli/Set_1_rs/141a.jpg","66","","","TF","n","false","s","","","","","","","","","","",""
"image-keyboard-response","121","432366","0.0-2.0-11.0-0.19","1077.7000000476837","","","stimuli/Set_1_rs/156b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","122","436869","0.0-2.0-11.0-0.20","1294.2999999523163","","","stimuli/Set_1_rs/024a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","123","441372","0.0-2.0-11.0-0.21","983.2999999523163","","","stimuli/Set_1_rs/046a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","124","445875","0.0-2.0-11.0-0.22","1248.0999999046326","","","stimuli/Set_1_rs/100b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","125","450378","0.0-2.0-11.0-0.23","2200.7000000476837","","","stimuli/Set_1_rs/080a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","126","454881","0.0-2.0-11.0-0.24","2834.0999999046326","","","stimuli/Set_1_rs/094b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","127","459384","0.0-2.0-11.0-0.25","1322.7000000476837","","","stimuli/Set_1_rs/190a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","128","463887","0.0-2.0-11.0-0.26","1204.2000000476837","","","stimuli/Set_1_rs/137a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","129","468390","0.0-2.0-11.0-0.27","845.2000000476837","","","stimuli/Set_1_rs/180a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","130","472893","0.0-2.0-11.0-0.28","1237.7000000476837","","","stimuli/Set_1_rs/134b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","131","477396","0.0-2.0-11.0-0.29","1503","","","stimuli/Set_1_rs/088a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","132","481899","0.0-2.0-11.0-0.30","2344.0999999046326","","","stimuli/Set_1_rs/165a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","133","486402","0.0-2.0-11.0-0.31","2560.7000000476837","","","stimuli/Set_1_rs/075b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","134","490906","0.0-2.0-11.0-0.32","1064.4000000953674","","","stimuli/Set_1_rs/191a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","135","495409","0.0-2.0-11.0-0.33","1809.7000000476837","","","stimuli/Set_1_rs/112a.jpg","66","","","TR","o","false","s","","","","","","","","","","",""
"image-keyboard-response","136","499912","0.0-2.0-11.0-0.34","1274.3999998569489","","","stimuli/Set_1_rs/171a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","137","504414","0.0-2.0-11.0-0.35","2307.600000143051","","","stimuli/Set_1_rs/021a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","138","508917","0.0-2.0-11.0-0.36","1484.8999998569489","","","stimuli/Set_1_rs/157a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","139","513420","0.0-2.0-11.0-0.37","2165.699999809265","","","stimuli/Set_1_rs/059b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","140","517923","0.0-2.0-11.0-0.38","1758.2999999523163","","","stimuli/Set_1_rs/153a.jpg","67","","","TR","o","true","o","","","","","","","","","","",""
"image-keyboard-response","141","522427","0.0-2.0-11.0-0.39","1143.2999999523163","","","stimuli/Set_1_rs/002a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","142","526930","0.0-2.0-11.0-0.40","1279.5","","","stimuli/Set_1_rs/041a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","143","531433","0.0-2.0-11.0-0.41","2008.3999998569489","","","stimuli/Set_1_rs/012b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","144","535937","0.0-2.0-11.0-0.42","945.1000001430511","","","stimuli/Set_1_rs/083b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","145","540440","0.0-2.0-11.0-0.43","1049.2000000476837","","","stimuli/Set_1_rs/051a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","146","544943","0.0-2.0-11.0-0.44","898","","","stimuli/Set_1_rs/168a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","147","549447","0.0-2.0-11.0-0.45","2906.7000000476837","","","stimuli/Set_1_rs/155b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","148","553950","0.0-2.0-11.0-0.46","1523.5","","","stimuli/Set_1_rs/045b.jpg","67","","","TL","s","false","o","","","","","","","","","","",""
"image-keyboard-response","149","558452","0.0-2.0-11.0-0.47","1980.2999999523163","","","stimuli/Set_1_rs/031b.jpg","66","","","TL","s","true","s","","","","","","","","","","",""
"image-keyboard-response","150","562955","0.0-2.0-11.0-0.48","1557.5","","","stimuli/Set_1_rs/136a.jpg","77","","","TR","o","false","n","","","","","","","","","","",""
"image-keyboard-response","151","567460","0.0-2.0-11.0-0.49","1230.6000001430511","","","stimuli/Set_1_rs/053a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
"image-keyboard-response","152","571962","0.0-2.0-11.0-0.50","1479.1000001430511","","","stimuli/Set_1_rs/061b.jpg","77","","","TL","s","false","n","","","","","","","","","","",""
"image-keyboard-response","153","576465","0.0-2.0-11.0-0.51","1296.5999999046326","","","stimuli/Set_1_rs/062a.jpg","77","","","TF","n","true","n","","","","","","","","","","",""
